timestamp,endpoint,topic,cache_status,latency_ms,success,status_code,error,concurrency
1783098142.5166707,related,world,HIT,1946.3885090081021,True,200.0,,3
1783098142.5168576,related,sci_tech,MISS,1947.1457269974053,True,200.0,,3
1783098146.1003027,related,sports,MISS,3582.9504650027957,True,200.0,,3
1783098146.1004128,related,sports,HIT,3582.5499990023673,True,200.0,,3
1783098146.1005158,related,business,MISS,3583.612885995535,True,200.0,,3
1783098147.9935915,related,world,HIT,1892.4927330226637,True,200.0,,3
1783098148.010245,related,sports,HIT,1909.6455539984163,True,200.0,,3
1783098148.011633,related,sci_tech,MISS,1910.7708410010673,True,200.0,,3
1783098148.6594357,related,world,HIT,665.7812089833897,True,200.0,,3
1783098148.8658502,analyze,business,HIT,854.1709670098498,True,200.0,,3
1783098148.8659723,related,business,HIT,855.6671759870369,True,200.0,,3
1783098149.1225202,related,sci_tech,HIT,463.0235169897787,True,200.0,,3
1783098149.5810556,analyze,sci_tech,HIT,715.0392589974217,True,200.0,,3
1783098149.5823314,related,world,HIT,716.0500479803886,True,200.0,,3
1783098149.7291412,analyze,sci_tech,HIT,606.5809490100946,True,200.0,,3
1783098150.3604746,analyze,world,MISS,779.3496870144736,True,200.0,,3
1783098150.7547915,analyze,sci_tech,HIT,1025.6089660106227,True,200.0,,3
1783098150.756591,analyze,business,HIT,1174.138511007186,True,200.0,,3
1783098151.3221376,analyze,sci_tech,MISS,961.6027479933109,True,200.0,,3
1783098152.1411083,analyze,world,MISS,1384.4811889866833,True,200.0,,3
1783098152.141196,analyze,business,HIT,1386.3764099951368,True,200.0,,3
1783098152.2313619,analyze,world,HIT,909.1636259981897,True,200.0,,3
1783098152.6524549,analyze,business,HIT,510.9803199884482,True,200.0,,3
1783098152.97812,analyze,sports,HIT,746.6980019817129,True,200.0,,3
1783098152.9789152,analyze,sports,HIT,837.6944150077179,True,200.0,,3
1783098153.5747902,analyze,sci_tech,MISS,922.288296977058,True,200.0,,3
1783098154.292084,analyze,sci_tech,MISS,1313.0900580144953,True,200.0,,3
1783098154.2921717,analyze,business,HIT,1314.0147989906836,True,200.0,,3
1783098154.495392,analyze,sports,HIT,920.5590070050675,True,200.0,,3
1783098155.2140527,analyze,world,MISS,921.8304139794782,True,200.0,,3
1783098156.1929116,analyze,business,MISS,1697.4764839978889,True,200.0,,3
1783098156.1937926,analyze,sci_tech,MISS,1901.358764996985,True,200.0,,3
1783098156.7493324,analyze,business,MISS,1535.2310439920984,True,200.0,,3
1783098157.466061,analyze,world,MISS,1273.1073499890044,True,200.0,,3
1783098157.466148,analyze,world,HIT,1272.333269007504,True,200.0,,3
1783098157.6703708,analyze,world,HIT,920.9922550071497,True,200.0,,3
1783098158.3877845,analyze,sci_tech,MISS,921.3666379800998,True,200.0,,3
1783098159.4210148,analyze,world,MISS,1750.6015299877618,True,200.0,,3
1783098159.4211142,analyze,sci_tech,MISS,1954.9438829999417,True,200.0,,3
1783098159.9229925,analyze,sports,MISS,1535.1645910122897,True,200.0,,3
1783098160.6583116,analyze,world,MISS,1237.149556982331,True,200.0,,3
1783098160.660036,analyze,world,HIT,1238.597583025694,True,200.0,,3
1783098160.9473193,analyze,sci_tech,HIT,1024.2876989941578,True,200.0,,3
1783098161.4605765,analyze,business,MISS,802.2127479780465,True,200.0,,3
1783098162.2794201,analyze,sports,HIT,1332.053113001166,True,200.0,,3
1783098162.2795768,analyze,sports,MISS,1619.5099990000017,True,200.0,,3
1783098162.7911153,analyze,business,MISS,1330.4825550003443,True,200.0,,3
1783098163.7383645,analyze,sci_tech,MISS,1458.3638480107766,True,200.0,,3
1783098163.7389874,analyze,world,MISS,1459.379614010686,True,200.0,,3
1783098164.0201588,analyze,sci_tech,HIT,1228.9892019762192,True,200.0,,3
1783098164.223631,analyze,business,HIT,485.209072008729,True,200.0,,3
1783098164.4288564,analyze,sci_tech,HIT,689.7666779987048,True,200.0,,3
1783098164.9411855,analyze,world,MISS,920.9686029935256,True,200.0,,3
1783098166.0692623,analyze,sci_tech,MISS,1845.5873210041318,True,200.0,,3
1783098166.0693514,analyze,business,MISS,1640.466976998141,True,200.0,,3
1783098166.2721896,analyze,sports,HIT,1330.955578974681,True,200.0,,3
1783098166.8861945,analyze,world,MISS,816.5807480108924,True,200.0,,3
1783098167.2249334,analyze,business,HIT,952.6829669775907,True,200.0,,3
1783098167.2265031,analyze,world,HIT,1157.1250609995332,True,200.0,,3
1783098167.8082864,analyze,business,MISS,922.0504510158207,True,200.0,,3
1783098168.5262568,analyze,sports,MISS,1299.71835098695,True,200.0,,3
1783098168.5263426,analyze,sci_tech,HIT,1301.3759929744992,True,200.0,,3
1783098168.717923,analyze,sports,HIT,909.5930049952585,True,200.0,,3
1783098169.446368,analyze,sci_tech,MISS,919.9845469847787,True,200.0,,3
1783098170.471782,analyze,sports,MISS,1945.1658250181936,True,200.0,,3
1783098170.4718719,analyze,sports,MISS,1753.91845399281,True,200.0,,3
1783098171.217912,analyze,sci_tech,MISS,1771.4878200204112,True,200.0,,3
1783098172.3147113,analyze,world,MISS,1842.5813200010452,True,200.0,,3
1783098172.3147976,analyze,business,MISS,1842.9051399871241,True,200.0,,3
1783098172.8255036,analyze,sports,MISS,1607.5427040050272,True,200.0,,3
1783098173.6456637,analyze,business,MISS,1330.8147210045718,True,200.0,,3
1783098173.6457698,analyze,business,HIT,1330.7204970042221,True,200.0,,3
1783098173.7394247,analyze,world,HIT,913.8736529857852,True,200.0,,3
1783098174.4646978,analyze,business,MISS,818.6436530086212,True,200.0,,3
1783098175.5922842,analyze,sci_tech,MISS,1852.803676010808,True,200.0,,3
1783098175.5924437,analyze,sci_tech,MISS,1946.6440499818418,True,200.0,,3
1783098175.74568,analyze,sci_tech,HIT,1280.9187319944613,True,200.0,,3
1783098176.0426884,analyze,business,HIT,450.1976269821171,True,200.0,,3
1783098177.1267517,analyze,sports,MISS,1381.0328349936754,True,200.0,,3
1783098177.1268363,analyze,world,MISS,1533.984606998274,True,200.0,,3
1783098177.639219,analyze,business,MISS,1596.4895659999456,True,200.0,,3
1783098178.7176855,analyze,business,MISS,1590.5792189878412,True,200.0,,3
1783098178.7177956,analyze,sci_tech,MISS,1590.9322860243265,True,200.0,,3
1783098178.9714954,analyze,business,HIT,1332.2278310079128,True,200.0,,3
1783098179.1751482,related,business,HIT,457.01995299896225,True,200.0,,3
1783098179.8921344,analyze,world,MISS,1174.302216997603,True,200.0,,3
1783098179.9336228,related,sci_tech,HIT,758.3939470059704,True,200.0,,3
1783098180.0965338,analyze,business,HIT,1124.9827619758435,True,200.0,,3
1783098180.6081624,related,sci_tech,HIT,715.9505379968323,True,200.0,,3
1783098180.7691343,related,sci_tech,HIT,672.5001169834286,True,200.0,,3
1783098180.770252,related,world,HIT,836.568911006907,True,200.0,,3
1783098181.5327287,related,business,HIT,924.5003619871568,True,200.0,,3
1783098181.5328436,related,world,HIT,762.529194005765,True,200.0,,3
1783098181.5329432,related,sci_tech,HIT,763.3495109912474,True,200.0,,3
1783098182.4533489,related,world,HIT,920.0765459972899,True,200.0,,3
1783098182.45346,related,business,HIT,920.0017210096121,True,200.0,,3
1783098182.4535615,related,business,HIT,920.5772890127264,True,200.0,,3
1783098184.2965276,related,sports,HIT,1842.884724988835,True,200.0,,3
1783098184.2976804,related,sci_tech,MISS,1843.5535820026416,True,200.0,,3
1783098184.2980335,related,sports,HIT,1844.1219399974216,True,200.0,,3
1783098185.1175895,related,sports,HIT,819.205867999699,True,200.0,,3
1783098185.1347575,related,sci_tech,HIT,837.6229349814821,True,200.0,,3
1783098185.1357975,related,business,HIT,837.6771090261173,True,200.0,,3
1783098187.1626222,related,world,HIT,2044.96272499091,True,200.0,,3
1783098187.1627383,related,business,HIT,2027.9254679917358,True,200.0,,3
1783098187.162841,related,sci_tech,MISS,2027.0013420085888,True,200.0,,3
1783098189.3140023,related,world,HIT,2150.6363009975757,True,200.0,,3
1783098189.314105,related,world,MISS,2150.9553299983963,True,200.0,,3
1783098189.3142054,related,business,HIT,2151.3226790120825,True,200.0,,3
1783098190.2372532,related,sci_tech,HIT,922.7233269775752,True,200.0,,3
1783098190.237365,related,world,HIT,922.6598799868952,True,200.0,,3
1783098190.2382846,related,world,HIT,924.0232789888978,True,200.0,,3
1783098193.4107633,related,sports,HIT,3172.7740410133265,True,200.0,,3
1783098193.4108677,related,sci_tech,MISS,3173.1752149935346,True,200.0,,3
1783098193.4109676,related,world,MISS,3172.6298480061814,True,200.0,,3
1783098196.0727344,related,business,MISS,2661.24614601722,True,200.0,,3
1783098196.072841,related,sci_tech,HIT,2661.569532996509,True,200.0,,3
1783098196.0729527,related,world,HIT,2661.9394489971455,True,200.0,,3
1783098198.632314,related,sports,MISS,2559.037282015197,True,200.0,,3
1783098198.6324263,related,business,HIT,2558.9639979880303,True,200.0,,3
1783098198.632528,related,sports,HIT,2559.533043007832,True,200.0,,3
1783098199.5529175,related,sci_tech,HIT,919.8155949998181,True,200.0,,3
1783098199.55478,related,sci_tech,HIT,922.1922680153511,True,200.0,,3
1783098199.5548966,related,world,HIT,922.0578680105973,True,200.0,,3
1783098200.3733375,related,business,HIT,820.3021599911153,True,200.0,,3
1783098200.394597,related,sci_tech,HIT,839.5373450184707,True,200.0,,3
1783098200.395537,related,world,HIT,840.2307959913742,True,200.0,,3
1783098201.1923368,related,sci_tech,HIT,818.9291360031348,True,200.0,,3
1783098201.2082253,related,business,HIT,813.5132229945157,True,200.0,,3
1783098201.211235,related,sports,HIT,815.5120289884508,True,200.0,,3
1783098202.082044,related,world,HIT,889.6468209859449,True,200.0,,3
1783098202.0821605,related,world,HIT,870.8757499989588,True,200.0,,3
1783098202.0822752,related,business,HIT,873.9917200000491,True,200.0,,3
1783098206.1081774,related,sports,MISS,4025.583037000615,True,200.0,,3
1783098206.108283,related,sci_tech,HIT,4025.5040880001616,True,200.0,,3
1783098206.1083868,related,business,MISS,4026.073404995259,True,200.0,,3
1783098206.9245107,related,sports,HIT,815.592528990237,True,200.0,,3
1783098206.938755,related,sports,HIT,830.2710519928951,True,200.0,,3
1783098206.9411712,related,sci_tech,HIT,832.4682539969217,True,200.0,,3
1783098207.752893,related,sports,HIT,828.3035700151231,True,200.0,,3
1783098207.7675757,related,sci_tech,HIT,828.7165719957557,True,200.0,,3
1783098207.7697778,related,world,HIT,828.5453419957776,True,200.0,,3
1783098211.6398928,related,business,HIT,3869.958016992314,True,200.0,,3
1783098211.6402206,related,business,MISS,3887.2241489880253,True,200.0,,3
1783098211.6404693,related,sports,MISS,3872.8029660123866,True,200.0,,3
1783098213.8884244,related,business,MISS,2247.2143070190214,True,200.0,,3
1783098213.894177,related,business,HIT,2253.634738997789,True,200.0,,3
1783098213.8950884,related,world,HIT,2254.138708987739,True,200.0,,3
1783098214.7039056,related,sci_tech,HIT,815.4131280025467,True,200.0,,3
1783098214.7194457,related,sci_tech,HIT,825.1650419842917,True,200.0,,3
1783098214.720831,related,sci_tech,HIT,825.6742949888576,True,200.0,,3
1783098215.6303654,related,business,HIT,926.3945700076874,True,200.0,,3
1783098215.6304815,related,world,HIT,909.5967760076746,True,200.0,,3
1783098215.630592,related,sports,HIT,911.0884760157205,True,200.0,,3
1783098220.5451522,related,sci_tech,MISS,4914.041612006258,True,200.0,,3
1783098220.5452628,related,business,MISS,4914.3627760058735,True,200.0,,3
1783098220.545363,related,business,MISS,4914.731913013384,True,200.0,,3
1783098221.2627053,related,world,HIT,716.7887409741525,True,200.0,,3
1783098221.2628307,related,business,HIT,717.4241569882724,True,200.0,,3
1783098221.466262,analyze,world,HIT,920.5884429975413,True,200.0,,3
1783098221.7739558,related,business,HIT,510.78354800119996,True,200.0,,3
1783098222.2858534,analyze,sports,MISS,1022.9836530052125,True,200.0,,3
1783098223.0025504,analyze,sci_tech,HIT,1228.557072026888,True,200.0,,3
1783098223.002639,analyze,world,MISS,1536.3455009937752,True,200.0,,3
1783098223.2072184,analyze,sci_tech,HIT,921.3132429867983,True,200.0,,3
1783098223.5143874,analyze,sci_tech,HIT,511.46983599755913,True,200.0,,3
1783098223.7146335,analyze,business,HIT,711.9598099961877,True,200.0,,3
1783098223.8802254,analyze,sci_tech,HIT,672.9456470056903,True,200.0,,3
1783098224.0324972,analyze,sports,HIT,518.0529829813167,True,200.0,,3
1783098224.641202,analyze,world,MISS,926.5189710131381,True,200.0,,3
1783098225.3584127,analyze,sci_tech,HIT,1325.8705839980394,True,200.0,,3
1783098225.3585012,analyze,sports,MISS,1478.2407900202088,True,200.0,,3
1783098225.5620043,analyze,sports,HIT,920.7543120137416,True,200.0,,3
1783098225.8721285,analyze,sci_tech,HIT,513.3619279949926,True,200.0,,3
1783098226.0753303,analyze,business,HIT,716.7845680087339,True,200.0,,3
1783098226.587072,analyze,sci_tech,MISS,1025.0260519969743,True,200.0,,3
1783098227.6105866,analyze,world,MISS,1738.417204003781,True,200.0,,3
1783098227.6442947,analyze,sci_tech,MISS,1568.901611986803,True,200.0,,3
1783098228.2261965,analyze,sports,MISS,1639.0808929863852,True,200.0,,3
1783098228.9440792,analyze,business,HIT,1333.4574800101109,True,200.0,,3
1783098228.9441636,analyze,world,MISS,1299.8352390131913,True,200.0,,3
1783098229.4539666,analyze,sci_tech,MISS,1227.7298860135488,True,200.0,,3
1783098229.782604,analyze,sci_tech,HIT,838.39693502523,True,200.0,,3
1783098229.7910452,analyze,sci_tech,HIT,846.6098250064533,True,200.0,,3
1783098230.4658213,analyze,sports,MISS,1011.8022419919726,True,200.0,,3
1783098231.196008,analyze,sci_tech,MISS,1413.3586449897848,True,200.0,,3
1783098231.1960952,analyze,business,HIT,1405.0239009957295,True,200.0,,3
1783098231.399217,analyze,world,HIT,933.3528130082414,True,200.0,,3
1783098231.7063265,analyze,business,HIT,509.9521930096671,True,200.0,,3
1783098232.2183754,analyze,sci_tech,MISS,1022.2387489920948,True,200.0,,3
1783098232.5746832,analyze,business,HIT,868.3136680047028,True,200.0,,3
1783098232.5759625,analyze,sports,HIT,1176.7127880011685,True,200.0,,3
1783098232.8341956,analyze,world,HIT,615.7744920055848,True,200.0,,3
1783098233.1405468,analyze,business,HIT,565.8192459959537,True,200.0,,3
1783098233.6515818,analyze,business,MISS,1075.582226010738,True,200.0,,3
1783098234.6761992,analyze,sports,MISS,1535.6139009818435,True,200.0,,3
1783098234.6762865,analyze,sports,MISS,1842.0638700190466,True,200.0,,3
1783098234.8809192,analyze,sci_tech,HIT,1229.2915339930914,True,200.0,,3
1783098235.1888244,analyze,sports,HIT,512.2659180196933,True,200.0,,3
1783098235.7010593,analyze,sci_tech,MISS,1024.7329840203747,True,200.0,,3
1783098236.4171963,analyze,sci_tech,MISS,1228.3369460201357,True,200.0,,3
1783098236.4172823,analyze,sports,HIT,1536.3368100079242,True,200.0,,3
1783098236.9289746,analyze,sci_tech,MISS,1227.872233983362,True,200.0,,3
1783098237.2946033,analyze,sports,HIT,877.0597809925675,True,200.0,,3
1783098237.2965372,analyze,sports,HIT,879.2268419929314,True,200.0,,3
1783098237.5445485,analyze,business,HIT,615.5259420047514,True,200.0,,3
1783098238.1596298,analyze,business,MISS,864.9807189940475,True,200.0,,3
1783098239.1844149,analyze,world,MISS,1887.8413120110054,True,200.0,,3
1783098239.1845045,analyze,world,MISS,1639.9231149989646,True,200.0,,3
1783098239.6942687,analyze,sports,MISS,1534.5891850010958,True,200.0,,3
1783098240.0145717,analyze,sports,HIT,830.0172059971374,True,200.0,,3
1783098240.0159705,analyze,world,HIT,831.2050309905317,True,200.0,,3
1783098240.3087745,analyze,sci_tech,HIT,614.4497380009852,True,200.0,,3
1783098240.5131264,analyze,sci_tech,HIT,498.4971370140556,True,200.0,,3
1783098241.026059,analyze,world,MISS,1010.0491500052158,True,200.0,,3
1783098241.7423952,analyze,sports,HIT,1229.221823014086,True,200.0,,3
1783098241.7424817,analyze,business,MISS,1433.6698399856687,True,200.0,,3
1783098241.9464693,analyze,sports,HIT,920.3697759949137,True,200.0,,3
1783098242.5627596,analyze,business,MISS,820.0102920236532,True,200.0,,3
1783098243.2791262,analyze,sports,MISS,1536.6013669990934,True,200.0,,3
1783098243.2792823,analyze,business,HIT,1332.7764449932147,True,200.0,,3
1783098243.86042,analyze,world,MISS,1297.4541650037281,True,200.0,,3
1783098243.8624947,related,world,HIT,583.1534400058445,True,200.0,,3
1783098244.0971475,analyze,sci_tech,HIT,817.4087970110122,True,200.0,,3
1783098244.4912574,related,sports,HIT,630.5905930057634,True,200.0,,3
1783098245.940711,related,sci_tech,HIT,2078.060883010039,True,200.0,,3
1783098246.1451323,related,sci_tech,HIT,1653.806173009798,True,200.0,,3
1783098246.145244,related,world,MISS,2048.053375008749,True,200.0,,3
1783098246.453366,related,sci_tech,HIT,512.5704010133632,True,200.0,,3
1783098246.789462,related,sci_tech,HIT,643.884122982854,True,200.0,,3
1783098247.0675006,related,business,HIT,922.196713014273,True,200.0,,3
1783098247.0676095,related,sports,HIT,614.1906300035771,True,200.0,,3
1783098247.2326887,related,world,HIT,443.14448299701326,True,200.0,,3
1783098247.9890113,related,sports,HIT,756.2607910076622,True,200.0,,3
1783098247.9891171,related,sci_tech,HIT,921.4686889899895,True,200.0,,3
1783098247.9892204,related,sports,HIT,921.3116579921916,True,200.0,,3
1783098248.8094318,related,sci_tech,HIT,819.6510629786644,True,200.0,,3
1783098248.8246036,related,sci_tech,HIT,835.304199019447,True,200.0,,3
1783098248.8279881,related,business,HIT,838.4326010127552,True,200.0,,3
1783098251.5743346,related,world,MISS,2764.8259910056368,True,200.0,,3
1783098251.777214,related,sci_tech,MISS,2952.540065976791,True,200.0,,3
1783098251.7779348,related,sports,HIT,2949.8924830113538,True,200.0,,3
1783098252.0857964,related,business,HIT,511.390225001378,True,200.0,,3
1783098252.4149249,related,world,HIT,637.61283698841,True,200.0,,3
1783098252.6991756,related,sci_tech,HIT,921.1127549933735,True,200.0,,3
1783098252.6997132,related,sci_tech,HIT,613.8698399881832,True,200.0,,3
1783098252.8636432,related,sci_tech,HIT,448.62037600250915,True,200.0,,3
1783098254.542961,related,sci_tech,MISS,1843.1245329848025,True,200.0,,3
1783098254.5430684,related,sports,HIT,1843.8493339926936,True,200.0,,3
1783098254.5431712,related,business,HIT,1679.4768550025765,True,200.0,,3
1783098256.3868039,related,sci_tech,MISS,1843.111071997555,True,200.0,,3
1783098256.3869226,related,business,HIT,1843.4418629913125,True,200.0,,3
1783098256.387035,related,world,HIT,1843.8164510007482,True,200.0,,3
1783098257.2074099,related,world,HIT,819.8310869920533,True,200.0,,3
1783098257.2246234,related,business,HIT,837.5067299930379,True,200.0,,3
1783098257.2254357,related,sports,HIT,838.0629479943309,True,200.0,,3
1783098259.3558316,related,business,HIT,2148.3246489951853,True,200.0,,3
1783098259.3603601,related,business,HIT,2135.617950989399,True,200.0,,3
1783098259.3616915,related,sports,MISS,2136.0534529958386,True,200.0,,3
1783098260.1753173,related,sports,HIT,819.0370569936931,True,200.0,,3
1783098260.1875274,related,sci_tech,HIT,826.7168579914141,True,200.0,,3
1783098260.188323,related,sports,HIT,826.1997719819192,True,200.0,,3
1783098262.1228864,related,sci_tech,HIT,1947.405679995427,True,200.0,,3
1783098262.122998,related,sports,HIT,1934.6320340118837,True,200.0,,3
1783098262.1231034,related,sci_tech,MISS,1935.5382889916655,True,200.0,,3
1783098263.9633863,related,sports,HIT,1839.7678280016407,True,200.0,,3
1783098263.9634964,related,sci_tech,MISS,1840.3546469926368,True,200.0,,3
1783098263.9636045,related,sports,HIT,1840.2011730067898,True,200.0,,3
1783098266.217442,related,world,HIT,2253.335062006954,True,200.0,,3
1783098266.217557,related,business,MISS,2253.6565689952113,True,200.0,,3
1783098266.2184825,related,business,HIT,2254.8246000078507,True,200.0,,3
1783098268.2644656,related,sports,HIT,2046.290678990772,True,200.0,,3
1783098268.2671804,related,sports,HIT,2048.622766014887,True,200.0,,3
1783098268.2684035,related,world,MISS,2050.4940949904267,True,200.0,,3
1783098269.1853712,related,world,HIT,920.8397959882859,True,200.0,,3
1783098269.1854794,related,sci_tech,HIT,918.253898009425,True,200.0,,3
1783098269.186361,related,sci_tech,HIT,917.90816700086,True,200.0,,3
1783098270.1078372,related,sports,HIT,922.0004259841517,True,200.0,,3
1783098270.1079512,related,business,HIT,921.4827890100423,True,200.0,,3
1783098270.1080565,related,world,HIT,922.5237320060842,True,200.0,,3
1783098272.257883,related,sports,MISS,2149.3073099991307,True,200.0,,3
1783098272.2580016,related,business,HIT,2149.640471005114,True,200.0,,3
1783098272.2581124,related,sports,HIT,2150.0171860097907,True,200.0,,3
1783098274.2030356,analyze,business,HIT,1944.4008579885121,True,200.0,,3
1783098274.2041485,related,world,MISS,1945.713354012696,True,200.0,,3
1783098274.2045686,related,business,HIT,1946.4029530063272,True,200.0,,3
1783098274.7145674,related,sci_tech,HIT,511.19675100198947,True,200.0,,3
1783098275.4319649,analyze,world,HIT,1227.3517939902376,True,200.0,,3
1783098275.4320524,analyze,business,MISS,1227.7857239823788,True,200.0,,3
1783098275.6359823,analyze,world,HIT,921.3756149983965,True,200.0,,3
1783098275.9447858,analyze,sci_tech,HIT,512.688946997514,True,200.0,,3
1783098276.1486425,analyze,sci_tech,HIT,716.3251460005995,True,200.0,,3
1783098276.2730172,analyze,sci_tech,HIT,636.9900240097195,True,200.0,,3
1783098276.7770092,analyze,sports,MISS,832.1665110124741,True,200.0,,3
1783098277.5822825,analyze,sci_tech,HIT,1309.2287489853334,True,200.0,,3
1783098277.5823774,analyze,business,MISS,1433.7084350117948,True,200.0,,3
1783098277.7869627,analyze,sci_tech,HIT,1009.897287003696,True,200.0,,3
1783098278.4035091,analyze,sci_tech,MISS,820.8572010044008,True,200.0,,3
1783098279.4278433,analyze,sci_tech,MISS,1845.4313490074128,True,200.0,,3
1783098279.4279306,analyze,sci_tech,MISS,1640.934851981001,True,200.0,,3
1783098279.529349,analyze,world,HIT,1125.796543987235,True,200.0,,3
1783098280.2448003,analyze,sports,MISS,816.8347430182621,True,200.0,,3
1783098281.3718014,analyze,business,MISS,1943.6013999802526,True,200.0,,3
1783098281.3718896,analyze,sci_tech,MISS,1842.5103889894672,True,200.0,,3
1783098281.5771966,analyze,business,HIT,1332.3472299962305,True,200.0,,3
1783098282.1908288,analyze,sports,MISS,818.6620190099347,True,200.0,,3
1783098283.3169816,analyze,sports,MISS,1945.055529999081,True,200.0,,3
1783098283.3170662,analyze,world,MISS,1739.8367690038867,True,200.0,,3
1783098283.5216572,analyze,world,HIT,1330.7723279867787,True,200.0,,3
1783098283.7666724,analyze,sci_tech,HIT,449.561421002727,True,200.0,,3
1783098284.340875,analyze,business,MISS,1023.53803999722,True,200.0,,3
1783098285.058062,analyze,world,HIT,1536.3637440023012,True,200.0,,3
1783098285.058149,analyze,sports,MISS,1291.442907997407,True,200.0,,3
1783098285.26217,analyze,sports,HIT,921.2523140013218,True,200.0,,3
1783098285.5691583,analyze,world,HIT,510.73746199836023,True,200.0,,3
1783098286.0822651,analyze,business,MISS,1024.073579988908,True,200.0,,3
1783098287.2081704,analyze,business,MISS,1638.9755830168724,True,200.0,,3
1783098287.2082574,analyze,world,MISS,1946.0604269988835,True,200.0,,3
1783098287.4128056,analyze,business,HIT,1330.4931620077696,True,200.0,,3
1783098287.720301,analyze,sci_tech,HIT,511.7668230086565,True,200.0,,3
1783098288.2321107,analyze,business,MISS,1023.8106499891728,True,200.0,,3
1783098288.8957443,analyze,world,HIT,1175.386871007504,True,200.0,,3
1783098288.8973079,analyze,sports,MISS,1484.451872005593,True,200.0,,3
1783098289.1535792,analyze,sports,HIT,921.416194003541,True,200.0,,3
1783098289.7334175,analyze,business,MISS,837.6323360134847,True,200.0,,3
1783098290.7532513,analyze,business,MISS,1855.891127983341,True,200.0,,3
1783098290.7543213,analyze,world,MISS,1600.7048930041492,True,200.0,,3
1783098291.5102227,analyze,sports,MISS,1776.7609290021937,True,200.0,,3
1783098291.5103424,related,business,HIT,756.5863299823832,True,200.0,,3
1783098292.1262248,analyze,world,MISS,1371.8457630020566,True,200.0,,3
1783098292.778055,analyze,world,MISS,1267.678700009128,True,200.0,,3
1783098292.7785048,analyze,world,HIT,1267.8733550128527,True,200.0,,3
1783098293.0509267,related,world,HIT,924.6384100115392,True,200.0,,3
1783098293.4547129,related,world,HIT,676.0799339972436,True,200.0,,3
1783098293.6593754,related,business,HIT,881.2218180100899,True,200.0,,3
1783098293.6603868,related,sci_tech,HIT,609.3960969883483,True,200.0,,3
1783098293.9676049,related,sci_tech,HIT,512.8008429892361,True,200.0,,3
1783098294.295189,related,sci_tech,HIT,635.3181309823412,True,200.0,,3
1783098294.581224,related,sci_tech,HIT,613.5516729846131,True,200.0,,3
1783098294.5813394,related,sports,HIT,920.8854919997975,True,200.0,,3
1783098297.5509846,related,sci_tech,MISS,2969.320903008338,True,200.0,,3
1783098297.5510993,related,business,MISS,3255.8565409854054,True,200.0,,3
1783098297.5512023,related,sci_tech,HIT,2969.826685002772,True,200.0,,3
1783098299.4977891,related,world,HIT,1946.0526350012515,True,200.0,,3
1783098299.4978964,related,sci_tech,MISS,1946.3866560254246,True,200.0,,3
1783098299.497999,related,sci_tech,HIT,1946.7610499996226,True,200.0,,3
1783098301.5834208,related,sci_tech,MISS,2084.876535984222,True,200.0,,3
1783098301.598876,related,sports,HIT,2100.8034569968004,True,200.0,,3
1783098301.59988,related,business,HIT,2101.535785011947,True,200.0,,3
1783098303.8376079,related,business,HIT,2254.118284996366,True,200.0,,3
1783098303.865328,related,sports,MISS,2266.355094005121,True,200.0,,3
1783098303.8669627,related,sports,HIT,2267.0225340116303,True,200.0,,3
1783098304.7200246,related,world,HIT,882.3529410001356,True,200.0,,3
1783098304.7201312,related,sci_tech,HIT,853.1245740014128,True,200.0,,3
1783098304.720236,related,world,HIT,854.8558350012172,True,200.0,,3
1783098307.0747278,related,world,HIT,2354.1596960276365,True,200.0,,3
1783098307.074838,related,sports,MISS,2354.0669689828064,True,200.0,,3
1783098307.0749474,related,business,HIT,2354.6655399841256,True,200.0,,3
1783098309.5326126,related,world,HIT,2457.348402997013,True,200.0,,3
1783098309.5327244,related,sports,HIT,2457.736329000909,True,200.0,,3
1783098309.5328326,related,business,MISS,2457.378166989656,True,200.0,,3
1783098310.453848,related,business,HIT,920.4915769805666,True,200.0,,3
1783098310.453964,related,world,HIT,920.8241229935084,True,200.0,,3
1783098310.454074,related,business,HIT,921.1984920257237,True,200.0,,3
1783098311.2718794,related,world,HIT,817.2588769812137,True,200.0,,3
1783098311.2880292,related,sci_tech,HIT,833.8865959958639,True,200.0,,3
1783098311.289181,related,business,HIT,834.7741269972175,True,200.0,,3
1783098313.554986,related,sports,MISS,2283.0338469939306,True,200.0,,3
1783098313.5699384,related,sports,HIT,2281.8249839765485,True,200.0,,3
1783098313.5715256,related,business,HIT,2282.2832550155,True,200.0,,3
1783098315.983854,related,business,MISS,2428.7961649824865,True,200.0,,3
1783098315.9839766,related,sports,HIT,2412.4012420070358,True,200.0,,3
1783098315.984085,related,world,HIT,2413.767922000261,True,200.0,,3
1783098318.1343765,related,world,MISS,2149.722981994273,True,200.0,,3
1783098319.567446,related,world,MISS,3583.0003000155557,True,200.0,,3
1783098319.7465854,related,world,HIT,1612.1428910118993,True,200.0,,3
1783098319.7466815,analyze,business,HIT,3762.571981002111,True,200.0,,3
1783098320.3532517,analyze,world,MISS,785.7612810039427,True,200.0,,3
1783098320.7118602,analyze,sci_tech,HIT,964.8888380033895,True,200.0,,3
1783098320.7119465,analyze,sci_tech,HIT,965.2418089972343,True,200.0,,3
1783098321.0003474,analyze,business,HIT,647.0558900036849,True,200.0,,3
1783098321.5132544,analyze,sports,MISS,801.0338910098653,True,200.0,,3
1783098322.3316562,analyze,business,HIT,1619.6767819928937,True,200.0,,3
